time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
7.328097,-0.274966056228,0.0717136018336,-0.732092331018,0.684155431397,1.89024782587,-0.630082608624,-0.461728217154,31.5789470673,-0.958737992428,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0360485485153,0.0966407896368,0.0161067982728,0.0
7.338099,-0.277650522607,0.0732475826215,-0.731708835821,0.680320479427,1.88948083548,-0.632767075003,-0.456359284396,31.5789470673,-0.959121487625,-0.0694126306518,-0.0230097118183,1.57386428837,-0.0375825293032,0.0962572944398,0.0172572838637,0.0
7.348061,-0.280718484183,0.0743980682124,-0.729791359836,0.675718537064,1.88986433067,-0.637369017366,-0.450223361244,31.5789470673,-0.957971002034,-0.0697961258488,-0.0222427214243,1.57348079317,-0.0364320437123,0.0958737992428,0.0168737886667,0.0
7.358071,-0.282635960168,0.0759320490003,-0.728257379049,0.672267080291,1.88986433067,-0.640053483745,-0.442553457305,31.5789470673,-0.959121487625,-0.0701796210458,-0.0226262166213,1.57348079317,-0.0375825293032,0.0958737992428,0.0164902934698,0.0
7.368067,-0.285320426547,0.0766990393943,-0.727106893458,0.668432128321,1.89024782587,-0.643888435715,-0.436417534153,31.5789470673,-0.959888478019,-0.0694126306518,-0.0226262166213,1.57424778357,-0.0375825293032,0.0958737992428,0.0164902934698,0.0
7.378066,-0.288388388122,0.0786165153791,-0.726339903064,0.665747661942,1.88948083548,-0.646189406897,-0.428364135017,31.5789470673,-0.959121487625,-0.0690291354548,-0.0222427214243,1.57348079317,-0.0375825293032,0.0962572944398,0.0161067982728,0.0
7.388101,-0.290689359304,0.0793835057731,-0.725189417473,0.66229620517,1.88948083548,-0.648873873276,-0.421844716668,31.5789470673,-0.959504982822,-0.0701796210458,-0.0226262166213,1.57424778357,-0.0379660245002,0.0958737992428,0.0164902934698,0.0
7.398067,-0.293373825683,0.080917486561,-0.724038931882,0.659228243594,1.89024782587,-0.651174844457,-0.414558307926,31.5789470673,-0.958737992428,-0.0694126306518,-0.0226262166213,1.57463127876,-0.0375825293032,0.0962572944398,0.0164902934698,0.0
7.408048,-0.295291301668,0.0820679721519,-0.724422427079,0.656160282018,1.88948083548,-0.654242806033,-0.405737918396,31.5789470673,-0.958737992428,-0.0690291354548,-0.0222427214243,1.57424778357,-0.0368155389092,0.0962572944398,0.0157233030758,0.0
7.418066,-0.297208777653,0.0832184577428,-0.723655436685,0.652708825245,1.88986433067,-0.656543777215,-0.397301024062,31.5789470673,-0.957971002034,-0.0690291354548,-0.0230097118183,1.57386428837,-0.0364320437123,0.0962572944398,0.0161067982728,0.0
7.428064,-0.301427224819,0.0847524385307,-0.723655436685,0.650024358866,1.88986433067,-0.6584612532,-0.388480634532,31.5789470673,-0.959888478019,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0368155389092,0.0962572944398,0.0161067982728,0.0
7.438049,-0.301810720016,0.0866699145155,-0.722121455897,0.648106882882,1.88986433067,-0.659995233988,-0.379660245002,31.5789470673,-0.957971002034,-0.0705631162427,-0.0226262166213,1.57386428837,-0.0375825293032,0.0962572944398,0.0164902934698,0.0
7.448045,-0.302961205607,0.0866699145155,-0.722888446291,0.6458059117,1.88948083548,-0.661912709973,-0.36968936988,31.5789470673,-0.959504982822,-0.0694126306518,-0.0222427214243,1.57348079317,-0.0375825293032,0.0962572944398,0.0168737886667,0.0
7.458060,-0.305262176789,0.0885873905004,-0.722121455897,0.644655426109,1.88986433067,-0.66344669076,-0.360485485153,31.5789470673,-0.957971002034,-0.0690291354548,-0.0230097118183,1.57424778357,-0.0375825293032,0.0958737992428,0.0164902934698,0.0
7.468080,-0.307179652774,0.0901213712883,-0.7217379607,0.642354454927,1.89024782587,-0.664597176351,-0.349747619638,31.5789470673,-0.959888478019,-0.0697961258488,-0.0222427214243,1.57348079317,-0.0356650533183,0.0962572944398,0.0164902934698,0.0
7.478075,-0.309480623956,0.0901213712883,-0.7217379607,0.640820474139,1.88948083548,-0.665364166745,-0.33939324932,31.5789470673,-0.959121487625,-0.0690291354548,-0.0226262166213,1.57386428837,-0.0371990341062,0.0958737992428,0.0164902934698,0.0
7.488076,-0.311781595138,0.0908883616822,-0.722121455897,0.639286493351,1.89024782587,-0.666514652336,-0.328655383804,31.5789470673,-0.960271973216,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0375825293032,0.0958737992428,0.0164902934698,0.0
7.498069,-0.312932080729,0.0924223424701,-0.722504951094,0.638902998154,1.88986433067,-0.665747661942,-0.318684508683,31.5789470673,-0.959504982822,-0.0697961258488,-0.0237767022122,1.57463127876,-0.0375825293032,0.0962572944398,0.0161067982728,0.0
7.508052,-0.31523305191,0.093956323258,-0.722504951094,0.637752512563,1.88948083548,-0.665747661942,-0.308330138365,31.5789470673,-0.957587506837,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0379660245002,0.0958737992428,0.0161067982728,0.0
7.518067,-0.316000042304,0.094339818455,-0.722121455897,0.636218531775,1.88986433067,-0.666131157139,-0.29759227285,31.5789470673,-0.959121487625,-0.0697961258488,-0.0230097118183,1.57463127876,-0.0375825293032,0.0966407896368,0.0161067982728,0.0
7.528097,-0.317534023092,0.0947233136519,-0.7217379607,0.635835036579,1.88948083548,-0.665364166745,-0.287237902532,31.5789470673,-0.959121487625,-0.0697961258488,-0.0233932070153,1.57424778357,-0.0375825293032,0.0958737992428,0.0168737886667,0.0
7.538062,-0.319451499077,0.0966407896368,-0.722504951094,0.635835036579,1.88986433067,-0.665364166745,-0.276500037016,31.5789470673,-0.959121487625,-0.0701796210458,-0.0226262166213,1.57424778357,-0.0371990341062,0.0958737992428,0.0161067982728,0.0
7.548098,-0.320985479865,0.0962572944398,-0.722121455897,0.635451541382,1.88909734028,-0.664980671548,-0.264995181107,31.5789470673,-0.959121487625,-0.0694126306518,-0.0230097118183,1.57424778357,-0.0364320437123,0.0962572944398,0.0161067982728,0.0
7.558068,-0.322135965456,0.0966407896368,-0.721354465503,0.635451541382,1.89024782587,-0.66344669076,-0.253490325198,31.5789470673,-0.958354497231,-0.0686456402579,-0.0230097118183,1.57386428837,-0.0360485485153,0.0958737992428,0.0161067982728,0.0
7.568068,-0.324053441441,0.0977912752277,-0.7217379607,0.635835036579,1.88948083548,-0.664597176351,-0.242752459683,31.5789470673,-0.958737992428,-0.0697961258488,-0.0222427214243,1.57386428837,-0.0360485485153,0.0962572944398,0.0164902934698,0.0
7.578070,-0.324820431835,0.0985582656216,-0.722121455897,0.635068046185,1.88909734028,-0.66344669076,-0.232398089365,31.5789470673,-0.959504982822,-0.0697961258488,-0.0230097118183,1.57463127876,-0.0368155389092,0.0954903040459,0.0157233030758,0.0
7.588069,-0.326354412623,0.0985582656216,-0.7217379607,0.635068046185,1.89024782587,-0.663063195563,-0.220893233455,31.5789470673,-0.958737992428,-0.0697961258488,-0.0230097118183,1.57348079317,-0.0368155389092,0.0962572944398,0.0161067982728,0.0
7.598068,-0.327504898214,0.10009224641,-0.722504951094,0.635068046185,1.89024782587,-0.662679700366,-0.21015536794,31.5789470673,-0.959121487625,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0371990341062,0.0966407896368,0.0168737886667,0.0
7.608062,-0.329805869395,0.100475741606,-0.721354465503,0.635451541382,1.88986433067,-0.661145719579,-0.197883521637,31.5789470673,-0.958737992428,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0375825293032,0.0966407896368,0.0168737886667,0.0
7.618054,-0.329422374198,0.101242732,-0.7217379607,0.635451541382,1.88948083548,-0.661529214776,-0.186378665728,31.5789470673,-0.959121487625,-0.0690291354548,-0.0226262166213,1.57386428837,-0.0379660245002,0.0966407896368,0.0168737886667,0.0
7.628066,-0.33172334538,0.101242732,-0.7217379607,0.635835036579,1.88986433067,-0.661145719579,-0.174873809819,31.5789470673,-0.957587506837,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0375825293032,0.0958737992428,0.0168737886667,0.0
7.638063,-0.33172334538,0.101626227197,-0.722121455897,0.635835036579,1.88948083548,-0.660378729185,-0.164902934698,31.5789470673,-0.959888478019,-0.0690291354548,-0.0218592262274,1.57424778357,-0.0371990341062,0.0962572944398,0.0168737886667,0.0
7.648099,-0.334407811759,0.102393217591,-0.7217379607,0.635068046185,1.88909734028,-0.659228243594,-0.153398078789,31.5789470673,-0.959504982822,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0368155389092,0.0958737992428,0.0168737886667,0.0
7.658057,-0.33555829735,0.102776712788,-0.722888446291,0.635835036579,1.88986433067,-0.6584612532,-0.141126232485,31.5789470673,-0.958737992428,-0.0697961258488,-0.0230097118183,1.57424778357,-0.0375825293032,0.0962572944398,0.0157233030758,0.0
7.668066,-0.335174802153,0.103543703182,-0.7217379607,0.636218531775,1.88986433067,-0.658077758003,-0.130771862167,31.5789470673,-0.958737992428,-0.0701796210458,-0.0222427214243,1.57348079317,-0.0371990341062,0.0966407896368,0.0157233030758,0.0
7.678062,-0.337475773335,0.103927198379,-0.721354465503,0.635835036579,1.88909734028,-0.657310767609,-0.118883511061,31.5789470673,-0.959504982822,-0.0701796210458,-0.0222427214243,1.57386428837,-0.0371990341062,0.0962572944398,0.0164902934698,0.0
7.688066,-0.339009754123,0.104694188773,-0.7217379607,0.635835036579,1.88948083548,-0.656927272412,-0.108145645546,31.5789470673,-0.958354497231,-0.0701796210458,-0.0222427214243,1.57348079317,-0.0375825293032,0.0958737992428,0.0161067982728,0.0
7.698078,-0.339009754123,0.10507768397,-0.7217379607,0.635068046185,1.88948083548,-0.656543777215,-0.0974077800307,31.5789470673,-0.958737992428,-0.0701796210458,-0.0226262166213,1.57424778357,-0.0368155389092,0.0962572944398,0.0164902934698,0.0
7.708067,-0.340160239714,0.106611664758,-0.721354465503,0.635068046185,1.89063132107,-0.656160282018,-0.0885873905004,31.5789470673,-0.958354497231,-0.0697961258488,-0.0230097118183,1.57424778357,-0.0368155389092,0.0962572944398,0.0164902934698,0.0
7.718087,-0.340927230108,0.106228169561,-0.722504951094,0.634684550988,1.88948083548,-0.656543777215,-0.0786165153791,31.5789470673,-0.958737992428,-0.0697961258488,-0.0230097118183,1.57386428837,-0.0371990341062,0.0954903040459,0.0168737886667,0.0
7.728072,-0.341694220501,0.105461179167,-0.7217379607,0.634301055791,1.88948083548,-0.655776786821,-0.0690291354548,31.5789470673,-0.959888478019,-0.0697961258488,-0.0230097118183,1.57424778357,-0.0371990341062,0.0962572944398,0.0164902934698,0.0
7.738069,-0.342844706092,0.106611664758,-0.7217379607,0.634301055791,1.88948083548,-0.656160282018,-0.0571407843487,31.5789470673,-0.959504982822,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0368155389092,0.0962572944398,0.0168737886667,0.0
7.748068,-0.343611696486,0.106995159955,-0.7217379607,0.635068046185,1.89063132107,-0.655393291624,-0.0467864140305,31.5789470673,-0.958354497231,-0.0694126306518,-0.0226262166213,1.57348079317,-0.0379660245002,0.0966407896368,0.0157233030758,0.0
7.758072,-0.345912667668,0.106611664758,-0.722121455897,0.634684550988,1.88948083548,-0.655009796427,-0.0368155389092,31.5789470673,-0.959121487625,-0.0694126306518,-0.0222427214243,1.57348079317,-0.0371990341062,0.0962572944398,0.0172572838637,0.0
7.768067,-0.345529172471,0.106611664758,-0.721354465503,0.635068046185,1.88948083548,-0.653859310836,-0.0291456349698,31.5789470673,-0.95720401164,-0.0690291354548,-0.0230097118183,1.57424778357,-0.0371990341062,0.0962572944398,0.0164902934698,0.0
7.778076,-0.345529172471,0.106611664758,-0.722888446291,0.636218531775,1.88986433067,-0.653859310836,-0.0187912646516,31.5789470673,-0.959888478019,-0.0694126306518,-0.0226262166213,1.57348079317,-0.0375825293032,0.0966407896368,0.0168737886667,0.0
7.788083,-0.346679658062,0.106611664758,-0.722121455897,0.635451541382,1.88986433067,-0.651558339654,-0.00728640874246,31.5789470673,-0.957587506837,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0368155389092,0.0962572944398,0.0168737886667,0.0
7.798094,-0.347830143653,0.106995159955,-0.7217379607,0.636218531775,1.89024782587,-0.651174844457,0.0026844663788,31.5789470673,-0.959504982822,-0.0694126306518,-0.0218592262274,1.57348079317,-0.0364320437123,0.0962572944398,0.0168737886667,0.0
7.808096,-0.347830143653,0.106611664758,-0.722888446291,0.635835036579,1.89024782587,-0.650024358866,0.013422331894,31.5789470673,-0.959504982822,-0.0701796210458,-0.0214757310304,1.57424778357,-0.0371990341062,0.0958737992428,0.0176407790607,0.0
7.818070,-0.350131114835,0.107378655152,-0.722888446291,0.635835036579,1.88948083548,-0.649257368473,0.0230097118183,31.5789470673,-0.958737992428,-0.0705631162427,-0.0226262166213,1.57386428837,-0.0375825293032,0.0958737992428,0.0164902934698,0.0
7.828062,-0.349364124441,0.106995159955,-0.7217379607,0.635451541382,1.89024782587,-0.649257368473,0.0325970917426,31.5789470673,-0.958737992428,-0.0690291354548,-0.0226262166213,1.57424778357,-0.0368155389092,0.0970242848338,0.0164902934698,0.0
7.838063,-0.350514610032,0.106611664758,-0.722121455897,0.635451541382,1.88986433067,-0.647723387685,0.0410339860759,31.5789470673,-0.957971002034,-0.0694126306518,-0.0226262166213,1.57386428837,-0.0379660245002,0.0970242848338,0.0164902934698,0.0
7.848051,-0.351665095623,0.106995159955,-0.722121455897,0.635451541382,1.88986433067,-0.648490378079,0.0510048611972,31.5789470673,-0.959121487625,-0.0694126306518,-0.0226262166213,1.57424778357,-0.0375825293032,0.0970242848338,0.0164902934698,0.0
7.858049,-0.351665095623,0.106611664758,-0.722121455897,0.635451541382,1.89024782587,-0.646189406897,0.0609757363184,31.5789470673,-0.958737992428,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0375825293032,0.0966407896368,0.0164902934698,0.0
7.868047,-0.352815581214,0.106611664758,-0.7217379607,0.635068046185,1.88986433067,-0.644655426109,0.0732475826215,31.5789470673,-0.959888478019,-0.0686456402579,-0.0226262166213,1.57386428837,-0.0379660245002,0.0962572944398,0.0168737886667,0.0
7.878086,-0.354349562002,0.106228169561,-0.7217379607,0.635068046185,1.88948083548,-0.644655426109,0.0870534097125,31.5789470673,-0.958737992428,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0368155389092,0.0966407896368,0.0168737886667,0.0
7.888069,-0.354733057199,0.106611664758,-0.722121455897,0.635068046185,1.88909734028,-0.642354454927,0.0977912752277,31.5789470673,-0.959121487625,-0.0701796210458,-0.0230097118183,1.57463127876,-0.0379660245002,0.0966407896368,0.0168737886667,0.0
7.898063,-0.354733057199,0.105461179167,-0.7217379607,0.634684550988,1.89024782587,-0.641203969336,0.107378655152,31.5789470673,-0.959121487625,-0.0701796210458,-0.0230097118183,1.57424778357,-0.0368155389092,0.0962572944398,0.0164902934698,0.0
7.908082,-0.355500047592,0.106611664758,-0.722121455897,0.635068046185,1.88948083548,-0.639286493351,0.116582539879,31.5789470673,-0.958737992428,-0.0694126306518,-0.0230097118183,1.57424778357,-0.0375825293032,0.0966407896368,0.0164902934698,0.0
7.918061,-0.356650533183,0.106228169561,-0.7217379607,0.635068046185,1.88948083548,-0.638519502957,0.125786424607,31.5789470673,-0.959504982822,-0.0701796210458,-0.0226262166213,1.57463127876,-0.0375825293032,0.0962572944398,0.0164902934698,0.0
7.928071,-0.35703402838,0.106228169561,-0.721354465503,0.634301055791,1.89024782587,-0.635835036579,0.13422331894,31.5789470673,-0.959504982822,-0.0697961258488,-0.0222427214243,1.57463127876,-0.0371990341062,0.0954903040459,0.0161067982728,0.0
7.938088,-0.358568009168,0.105844674364,-0.722121455897,0.634301055791,1.89024782587,-0.6331505702,0.143810698864,31.5789470673,-0.959121487625,-0.0690291354548,-0.0226262166213,1.57386428837,-0.0364320437123,0.0958737992428,0.0168737886667,0.0
7.948063,-0.358951504365,0.106228169561,-0.722121455897,0.634301055791,1.88986433067,-0.631233094215,0.152631088395,31.5789470673,-0.959121487625,-0.0686456402579,-0.0222427214243,1.57463127876,-0.0368155389092,0.0958737992428,0.0168737886667,0.0
7.958060,-0.359718494759,0.106611664758,-0.7217379607,0.635068046185,1.88986433067,-0.629699113427,0.161451477925,31.5789470673,-0.958737992428,-0.0701796210458,-0.0218592262274,1.57463127876,-0.0364320437123,0.0966407896368,0.0168737886667,0.0
7.968059,-0.360485485153,0.106228169561,-0.721354465503,0.634301055791,1.88909734028,-0.626631151851,0.171422353046,31.5789470673,-0.959121487625,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0379660245002,0.0962572944398,0.0164902934698,0.0
7.978053,-0.360101989956,0.105461179167,-0.721354465503,0.633917560594,1.88948083548,-0.62548066626,0.181393228167,31.5789470673,-0.958737992428,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0375825293032,0.0962572944398,0.0164902934698,0.0
7.988070,-0.361252475547,0.105461179167,-0.7217379607,0.633917560594,1.88948083548,-0.623179695078,0.190980608092,31.5789470673,-0.958737992428,-0.0697961258488,-0.0230097118183,1.57463127876,-0.0375825293032,0.0962572944398,0.0164902934698,0.0
7.998070,-0.362019465941,0.105844674364,-0.7217379607,0.634301055791,1.88909734028,-0.6204952287,0.202101968804,31.5789470673,-0.958737992428,-0.0697961258488,-0.0226262166213,1.57463127876,-0.0371990341062,0.0962572944398,0.0157233030758,0.0
8.008069,-0.362019465941,0.105461179167,-0.722121455897,0.635068046185,1.89024782587,-0.617810762321,0.212072843925,31.5789470673,-0.959121487625,-0.0697961258488,-0.0230097118183,1.57463127876,-0.0375825293032,0.0958737992428,0.0168737886667,0.0
8.018050,-0.362019465941,0.105844674364,-0.722504951094,0.635068046185,1.88948083548,-0.617043771927,0.22281070944,31.5789470673,-0.959121487625,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0368155389092,0.0962572944398,0.0161067982728,0.0
8.028067,-0.36470393232,0.106228169561,-0.7217379607,0.634301055791,1.88986433067,-0.613592315154,0.233165079759,31.5789470673,-0.958737992428,-0.0705631162427,-0.0230097118183,1.57424778357,-0.0364320437123,0.0970242848338,0.0168737886667,0.0
8.038069,-0.363936941926,0.105844674364,-0.722121455897,0.633917560594,1.88986433067,-0.612441829563,0.245436926062,31.5789470673,-0.960271973216,-0.0701796210458,-0.0226262166213,1.57501477396,-0.0364320437123,0.0958737992428,0.0161067982728,0.0
8.048076,-0.363553446729,0.106228169561,-0.722888446291,0.633917560594,1.88986433067,-0.610907848775,0.25579129638,31.5789470673,-0.960271973216,-0.0694126306518,-0.0230097118183,1.57386428837,-0.0371990341062,0.0966407896368,0.0157233030758,0.0
8.058082,-0.363936941926,0.106228169561,-0.7217379607,0.633917560594,1.88986433067,-0.6078398872,0.266912657092,31.5789470673,-0.960271973216,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0379660245002,0.0962572944398,0.0168737886667,0.0
8.068076,-0.365470922714,0.106228169561,-0.722888446291,0.6331505702,1.88948083548,-0.606305906412,0.278034017804,31.5789470673,-0.959121487625,-0.0697961258488,-0.0226262166213,1.57463127876,-0.0371990341062,0.0958737992428,0.0168737886667,0.0
8.078071,-0.36470393232,0.106228169561,-0.7217379607,0.633917560594,1.88909734028,-0.605155420821,0.289538873713,31.5789470673,-0.956820516444,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0364320437123,0.0962572944398,0.0168737886667,0.0
8.088073,-0.365087427517,0.106611664758,-0.7217379607,0.634301055791,1.88986433067,-0.602854449639,0.300660234426,31.5789470673,-0.958737992428,-0.0690291354548,-0.0226262166213,1.57424778357,-0.0371990341062,0.0962572944398,0.0168737886667,0.0
8.098067,-0.366237913108,0.106228169561,-0.721354465503,0.633534065397,1.88948083548,-0.600936973654,0.309864119153,31.5789470673,-0.959504982822,-0.0697961258488,-0.0222427214243,1.57463127876,-0.0383495196971,0.0962572944398,0.0164902934698,0.0
8.108067,-0.365470922714,0.106228169561,-0.7217379607,0.633534065397,1.88986433067,-0.601320468851,0.320218489471,31.5789470673,-0.959504982822,-0.0697961258488,-0.0230097118183,1.57463127876,-0.0375825293032,0.0954903040459,0.0164902934698,0.0
8.118068,-0.366237913108,0.106228169561,-0.722121455897,0.6331505702,1.89024782587,-0.60016998326,0.330189364592,31.5789470673,-0.959888478019,-0.0701796210458,-0.0226262166213,1.57424778357,-0.0371990341062,0.0966407896368,0.0176407790607,0.0
8.128061,-0.366621408305,0.106611664758,-0.722121455897,0.633917560594,1.88948083548,-0.599402992866,0.338626258926,31.5789470673,-0.958737992428,-0.0694126306518,-0.0226262166213,1.57463127876,-0.0375825293032,0.0966407896368,0.0176407790607,0.0
8.138082,-0.366621408305,0.106611664758,-0.722504951094,0.632767075003,1.88909734028,-0.597869012078,0.347830143653,31.5789470673,-0.959888478019,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0368155389092,0.0962572944398,0.0172572838637,0.0
8.148066,-0.366621408305,0.106611664758,-0.722121455897,0.6331505702,1.88986433067,-0.597102021684,0.357801018774,31.5789470673,-0.959888478019,-0.0694126306518,-0.0233932070153,1.57424778357,-0.0371990341062,0.0958737992428,0.0164902934698,0.0
8.158080,-0.367388398699,0.106228169561,-0.7217379607,0.632767075003,1.88948083548,-0.597102021684,0.368538884289,31.5789470673,-0.959121487625,-0.0697961258488,-0.0237767022122,1.57424778357,-0.0371990341062,0.0966407896368,0.0164902934698,0.0
8.168060,-0.367004903502,0.106611664758,-0.7217379607,0.632383579806,1.88948083548,-0.596718526487,0.380043740199,31.5789470673,-0.959121487625,-0.0697961258488,-0.0222427214243,1.57463127876,-0.0364320437123,0.0962572944398,0.0168737886667,0.0
8.178064,-0.367004903502,0.106995159955,-0.7217379607,0.632000084609,1.88909734028,-0.597869012078,0.390398110517,31.5789470673,-0.959121487625,-0.0705631162427,-0.0230097118183,1.57463127876,-0.0375825293032,0.0951068088489,0.0161067982728,0.0
8.188074,-0.367004903502,0.106995159955,-0.721354465503,0.632383579806,1.88986433067,-0.598252507275,0.401135976032,31.5789470673,-0.957971002034,-0.0694126306518,-0.0222427214243,1.57463127876,-0.0379660245002,0.0962572944398,0.0161067982728,0.0
8.198089,-0.367004903502,0.106611664758,-0.722121455897,0.632000084609,1.88948083548,-0.598636002472,0.411106851153,31.5789470673,-0.959504982822,-0.0697961258488,-0.0230097118183,1.57463127876,-0.0379660245002,0.0966407896368,0.0168737886667,0.0
8.208088,-0.367388398699,0.106995159955,-0.722121455897,0.632383579806,1.88986433067,-0.599402992866,0.421844716668,31.5789470673,-0.959504982822,-0.0694126306518,-0.0226262166213,1.57386428837,-0.0375825293032,0.0966407896368,0.0168737886667,0.0
8.218058,-0.367388398699,0.106995159955,-0.7217379607,0.632383579806,1.88948083548,-0.599402992866,0.43181559179,31.5789470673,-0.958354497231,-0.0705631162427,-0.0226262166213,1.57424778357,-0.0375825293032,0.0962572944398,0.0161067982728,0.0
8.228080,-0.368155389092,0.106995159955,-0.721354465503,0.632000084609,1.88948083548,-0.60016998326,0.441402971714,31.5789470673,-0.959888478019,-0.0694126306518,-0.0222427214243,1.57386428837,-0.0371990341062,0.0966407896368,0.0168737886667,0.0
8.238062,-0.367388398699,0.106995159955,-0.721354465503,0.632000084609,1.88986433067,-0.60016998326,0.450606856441,31.5789470673,-0.959504982822,-0.0694126306518,-0.0226262166213,1.57463127876,-0.0379660245002,0.0966407896368,0.0172572838637,0.0
8.248062,-0.367388398699,0.106995159955,-0.721354465503,0.632000084609,1.88948083548,-0.601320468851,0.46096122676,31.5789470673,-0.958737992428,-0.0690291354548,-0.0226262166213,1.57463127876,-0.0371990341062,0.0970242848338,0.0157233030758,0.0
8.258052,-0.368155389092,0.106611664758,-0.721354465503,0.6331505702,1.88948083548,-0.601320468851,0.470932101881,31.5789470673,-0.959888478019,-0.0694126306518,-0.0222427214243,1.57539826916,-0.0379660245002,0.0962572944398,0.0161067982728,0.0
8.268057,-0.367388398699,0.107378655152,-0.7217379607,0.632000084609,1.89024782587,-0.600936973654,0.480519481805,31.5789470673,-0.959888478019,-0.0697961258488,-0.0222427214243,1.57424778357,-0.0360485485153,0.0962572944398,0.0168737886667,0.0
8.278070,-0.367771893896,0.106611664758,-0.7217379607,0.632767075003,1.88986433067,-0.600553478457,0.493174823305,31.5789470673,-0.959888478019,-0.0697961258488,-0.0226262166213,1.57501477396,-0.0368155389092,0.0962572944398,0.0168737886667,0.0
8.288070,-0.368155389092,0.106228169561,-0.7217379607,0.632767075003,1.88986433067,-0.600553478457,0.505063174411,31.5789470673,-0.959888478019,-0.0694126306518,-0.0226262166213,1.57424778357,-0.0360485485153,0.0962572944398,0.0164902934698,0.0
8.298068,-0.367771893896,0.106611664758,-0.720970970306,0.632767075003,1.88948083548,-0.601320468851,0.516184535123,31.5789470673,-0.958737992428,-0.0701796210458,-0.0226262166213,1.57424778357,-0.0368155389092,0.0966407896368,0.0161067982728,0.0
8.308068,-0.368155389092,0.106611664758,-0.7217379607,0.632000084609,1.88948083548,-0.60016998326,0.525771915048,31.5789470673,-0.959504982822,-0.0697961258488,-0.0230097118183,1.57501477396,-0.0379660245002,0.0954903040459,0.0161067982728,0.0
8.318062,-0.368155389092,0.106995159955,-0.722121455897,0.632767075003,1.88986433067,-0.60016998326,0.536509780563,31.5789470673,-0.958737992428,-0.0694126306518,-0.0230097118183,1.57386428837,-0.0371990341062,0.0958737992428,0.0168737886667,0.0
8.328089,-0.368538884289,0.106611664758,-0.721354465503,0.631616589412,1.89024782587,-0.600553478457,0.546480655684,31.5789470673,-0.959121487625,-0.0697961258488,-0.0222427214243,1.57463127876,-0.0371990341062,0.0962572944398,0.0164902934698,0.0
8.338080,-0.368922379486,0.106228169561,-0.722504951094,0.632000084609,1.88986433067,-0.60016998326,0.556451530805,31.5789470673,-0.959504982822,-0.0697961258488,-0.0230097118183,1.57424778357,-0.0364320437123,0.0958737992428,0.0161067982728,0.0
8.348097,-0.368922379486,0.106228169561,-0.7217379607,0.631616589412,1.89063132107,-0.599402992866,0.566805901124,31.5789470673,-0.958737992428,-0.0697961258488,-0.0230097118183,1.57424778357,-0.0375825293032,0.0966407896368,0.0164902934698,0.0
8.358079,-0.369305874683,0.106611664758,-0.721354465503,0.631233094215,1.89024782587,-0.60016998326,0.576393281048,31.5789470673,-0.959888478019,-0.0701796210458,-0.0226262166213,1.57424778357,-0.0375825293032,0.0958737992428,0.0168737886667,0.0
8.368066,-0.368922379486,0.107378655152,-0.721354465503,0.631616589412,1.89024782587,-0.599019497669,0.585213670578,31.5789470673,-0.959121487625,-0.0694126306518,-0.0226262166213,1.57463127876,-0.0371990341062,0.0958737992428,0.0161067982728,0.0
8.378083,-0.368922379486,0.106611664758,-0.721354465503,0.632000084609,1.88986433067,-0.599019497669,0.594801050503,31.5789470673,-0.959888478019,-0.0697961258488,-0.0222427214243,1.57386428837,-0.0371990341062,0.0962572944398,0.0168737886667,0.0
8.388070,-0.36968936988,0.106995159955,-0.721354465503,0.631616589412,1.89063132107,-0.599019497669,0.603237944836,31.5789470673,-0.959888478019,-0.0697961258488,-0.0226262166213,1.57501477396,-0.0356650533183,0.0958737992428,0.0161067982728,0.0
8.398082,-0.369305874683,0.106611664758,-0.722121455897,0.631233094215,1.89063132107,-0.599019497669,0.610907848775,31.5789470673,-0.958737992428,-0.0694126306518,-0.0230097118183,1.57463127876,-0.0364320437123,0.0966407896368,0.0168737886667,0.0
8.408096,-0.368538884289,0.106995159955,-0.7217379607,0.631616589412,1.88986433067,-0.599786488063,0.617810762321,31.5789470673,-0.959888478019,-0.0701796210458,-0.0226262166213,1.57463127876,-0.0375825293032,0.0970242848338,0.0157233030758,0.0
