time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
8.403508,-0.775043793079,0.139208756501,-0.856344774837,0.404587432805,1.88526238831,-0.371223350668,-0.517335020714,31.5789470673,-0.959121487625,-0.0705631162427,-0.0218592262274,1.57424778357,-0.0368155389092,0.0954903040459,0.0172572838637,0.0
8.413514,-0.77619427867,0.138825261304,-0.856728270034,0.400752480835,1.8864128739,-0.37352432185,-0.513116573548,31.5789470673,-0.959121487625,-0.0701796210458,-0.0222427214243,1.57424778357,-0.0371990341062,0.0962572944398,0.0164902934698,0.0
8.423508,-0.778495249852,0.138441766107,-0.852893318064,0.399218500047,1.88564588351,-0.374291312244,-0.510048611972,31.5789470673,-0.959504982822,-0.0694126306518,-0.0226262166213,1.57424778357,-0.0364320437123,0.0962572944398,0.0168737886667,0.0
8.433515,-0.780796221034,0.138441766107,-0.849058366095,0.395767043274,1.88526238831,-0.376208788229,-0.505446669608,31.5789470673,-0.959504982822,-0.0701796210458,-0.0222427214243,1.57463127876,-0.0364320437123,0.0962572944398,0.0164902934698,0.0
8.443510,-0.781946706625,0.136907785319,-0.847524385307,0.393466072093,1.88526238831,-0.376208788229,-0.499694241654,31.5789470673,-0.959121487625,-0.0690291354548,-0.0230097118183,1.57463127876,-0.0383495196971,0.0954903040459,0.0168737886667,0.0
8.453513,-0.783864182609,0.137291280516,-0.844839918928,0.390781605714,1.8864128739,-0.376208788229,-0.494325308896,31.5789470673,-0.958737992428,-0.0697961258488,-0.0226262166213,1.57463127876,-0.0379660245002,0.0958737992428,0.0168737886667,0.0
8.463513,-0.786548648988,0.137674775713,-0.842538947746,0.388097139335,1.8864128739,-0.37735927382,-0.488572880942,31.5789470673,-0.958737992428,-0.0697961258488,-0.0226262166213,1.57463127876,-0.0371990341062,0.0970242848338,0.0164902934698,0.0
8.473498,-0.786932144185,0.137291280516,-0.841004966958,0.38617966335,1.88602937871,-0.378893254608,-0.482820452987,31.5789470673,-0.959504982822,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0360485485153,0.0958737992428,0.0161067982728,0.0
8.483502,-0.78884962017,0.136907785319,-0.838320500579,0.384262187365,1.88564588351,-0.378893254608,-0.476301034638,31.5789470673,-0.959121487625,-0.0697961258488,-0.0230097118183,1.57348079317,-0.0368155389092,0.0962572944398,0.0164902934698,0.0
8.493506,-0.791150591352,0.136907785319,-0.836403024595,0.382728206577,1.8864128739,-0.378509759411,-0.470548606684,31.5789470673,-0.959504982822,-0.0701796210458,-0.0237767022122,1.57386428837,-0.0368155389092,0.0958737992428,0.0164902934698,0.0
8.503509,-0.791917581746,0.136524290122,-0.834869043807,0.381577720986,1.88564588351,-0.378126264214,-0.464029188335,31.5789470673,-0.957971002034,-0.0690291354548,-0.0226262166213,1.57386428837,-0.0368155389092,0.0970242848338,0.0164902934698,0.0
8.513512,-0.793835057731,0.135757299728,-0.833718558216,0.380043740199,1.88602937871,-0.376975778623,-0.455975789199,31.5789470673,-0.959504982822,-0.0694126306518,-0.0233932070153,1.57463127876,-0.0375825293032,0.0962572944398,0.0161067982728,0.0
8.523511,-0.794602048125,0.136524290122,-0.831801082231,0.377742769017,1.88564588351,-0.376208788229,-0.44945637085,31.5789470673,-0.959888478019,-0.0697961258488,-0.0222427214243,1.57424778357,-0.0383495196971,0.0966407896368,0.0164902934698,0.0
8.533514,-0.79651952411,0.136140794925,-0.831034091837,0.376975778623,1.88564588351,-0.376208788229,-0.442169962108,31.5789470673,-0.958737992428,-0.0694126306518,-0.0226262166213,1.57424778357,-0.0379660245002,0.0966407896368,0.0153398078789,0.0
8.543518,-0.79651952411,0.136524290122,-0.829116615852,0.375825293032,1.88564588351,-0.375441797835,-0.435650543759,31.5789470673,-0.958737992428,-0.0697961258488,-0.0230097118183,1.57386428837,-0.0375825293032,0.0962572944398,0.0161067982728,0.0
8.553522,-0.798820495291,0.136907785319,-0.828349625458,0.373907817047,1.88602937871,-0.375058302638,-0.42798063982,31.5789470673,-0.959121487625,-0.0697961258488,-0.0222427214243,1.57463127876,-0.0368155389092,0.0954903040459,0.0164902934698,0.0
8.563509,-0.799970980882,0.136907785319,-0.828349625458,0.374291312244,1.88602937871,-0.374674807441,-0.421077726275,31.5789470673,-0.958354497231,-0.0701796210458,-0.0222427214243,1.57424778357,-0.0379660245002,0.0966407896368,0.0164902934698,0.0
8.573544,-0.801121466473,0.137291280516,-0.826048654276,0.373140826653,1.88602937871,-0.373907817047,-0.414558307926,31.5789470673,-0.958737992428,-0.0701796210458,-0.0230097118183,1.57386428837,-0.0379660245002,0.0962572944398,0.0168737886667,0.0
8.583508,-0.801888456867,0.137291280516,-0.826432149473,0.371990341062,1.88602937871,-0.373140826653,-0.408038889578,31.5789470673,-0.958354497231,-0.0694126306518,-0.0226262166213,1.57424778357,-0.0368155389092,0.0962572944398,0.0168737886667,0.0
8.593509,-0.802271952064,0.136907785319,-0.826048654276,0.371606845865,1.88602937871,-0.371223350668,-0.399601995244,31.5789470673,-0.959888478019,-0.0694126306518,-0.0222427214243,1.57386428837,-0.0375825293032,0.0962572944398,0.0164902934698,0.0
8.603527,-0.803805932852,0.137674775713,-0.825281663882,0.370839855471,1.8864128739,-0.369305874683,-0.39384956729,31.5789470673,-0.959121487625,-0.0709466114397,-0.0218592262274,1.57424778357,-0.0375825293032,0.0962572944398,0.0164902934698,0.0
8.613506,-0.804956418443,0.136907785319,-0.822980692701,0.370839855471,1.88564588351,-0.368155389092,-0.38617966335,31.5789470673,-0.959504982822,-0.0701796210458,-0.0230097118183,1.57386428837,-0.0368155389092,0.0954903040459,0.0164902934698,0.0
8.623498,-0.806106904034,0.137674775713,-0.822980692701,0.371223350668,1.88564588351,-0.367004903502,-0.380043740199,31.5789470673,-0.959504982822,-0.0697961258488,-0.0222427214243,1.57424778357,-0.0371990341062,0.0958737992428,0.0168737886667,0.0
8.633523,-0.807257389625,0.136140794925,-0.822597197504,0.371223350668,1.88602937871,-0.365087427517,-0.372373836259,31.5789470673,-0.959504982822,-0.0701796210458,-0.0230097118183,1.57463127876,-0.0375825293032,0.0966407896368,0.0164902934698,0.0
8.643518,-0.807257389625,0.137291280516,-0.821446711913,0.371606845865,1.8864128739,-0.362786456335,-0.366237913108,31.5789470673,-0.957971002034,-0.0701796210458,-0.0222427214243,1.57424778357,-0.0360485485153,0.0966407896368,0.0164902934698,0.0
8.653512,-0.808407875216,0.137674775713,-0.823364187897,0.371990341062,1.88602937871,-0.36086898035,-0.358951504365,31.5789470673,-0.959504982822,-0.0701796210458,-0.0222427214243,1.57386428837,-0.0371990341062,0.0962572944398,0.0164902934698,0.0
8.663501,-0.80917486561,0.136524290122,-0.822597197504,0.371606845865,1.88564588351,-0.358568009168,-0.352432086017,31.5789470673,-0.959121487625,-0.0701796210458,-0.0222427214243,1.57348079317,-0.0375825293032,0.0966407896368,0.0161067982728,0.0
8.673513,-0.8103253512,0.137291280516,-0.82183020711,0.371606845865,1.8864128739,-0.355116552395,-0.345529172471,31.5789470673,-0.959121487625,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0371990341062,0.0962572944398,0.0164902934698,0.0
8.683499,-0.811475836791,0.136907785319,-0.821446711913,0.371606845865,1.8867963691,-0.353199076411,-0.338242763729,31.5789470673,-0.959121487625,-0.0690291354548,-0.0226262166213,1.57309729798,-0.0368155389092,0.0962572944398,0.0164902934698,0.0
8.693511,-0.812242827185,0.137674775713,-0.82183020711,0.371606845865,1.8864128739,-0.351281600426,-0.330572859789,31.5789470673,-0.959121487625,-0.0701796210458,-0.0226262166213,1.57386428837,-0.0368155389092,0.0966407896368,0.0161067982728,0.0
8.703499,-0.812626322382,0.137291280516,-0.821446711913,0.371990341062,1.88602937871,-0.347830143653,-0.323669946244,31.5789470673,-0.960271973216,-0.0701796210458,-0.0222427214243,1.57424778357,-0.0368155389092,0.0962572944398,0.0164902934698,0.0
8.713518,-0.814543798367,0.136907785319,-0.821063216716,0.371990341062,1.8864128739,-0.344762182077,-0.316000042304,31.5789470673,-0.959121487625,-0.0690291354548,-0.0230097118183,1.57424778357,-0.0371990341062,0.0958737992428,0.0161067982728,0.0
8.723522,-0.815694283958,0.136907785319,-0.820679721519,0.371223350668,1.8864128739,-0.341310725305,-0.308713633562,31.5789470673,-0.957971002034,-0.0701796210458,-0.0226262166213,1.57463127876,-0.0368155389092,0.0962572944398,0.0164902934698,0.0
8.733507,-0.817228264746,0.137674775713,-0.820296226322,0.371990341062,1.8864128739,-0.338242763729,-0.300660234426,31.5789470673,-0.958737992428,-0.0697961258488,-0.0230097118183,1.57463127876,-0.0360485485153,0.0970242848338,0.0168737886667,0.0
8.743515,-0.818378750337,0.137674775713,-0.819145740731,0.371990341062,1.8864128739,-0.334791306956,-0.292990330486,31.5789470673,-0.958737992428,-0.0694126306518,-0.0222427214243,1.57463127876,-0.0371990341062,0.0966407896368,0.0172572838637,0.0
8.753514,-0.818762245534,0.136907785319,-0.820296226322,0.372373836259,1.88602937871,-0.330956354986,-0.28493693135,31.5789470673,-0.959888478019,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0371990341062,0.0962572944398,0.0168737886667,0.0
8.763513,-0.820296226322,0.137674775713,-0.819529235928,0.371990341062,1.88564588351,-0.327121403017,-0.276883532213,31.5789470673,-0.959121487625,-0.0701796210458,-0.0233932070153,1.57463127876,-0.0379660245002,0.0958737992428,0.0172572838637,0.0
8.773502,-0.82183020711,0.137291280516,-0.819912731125,0.372373836259,1.88602937871,-0.32290295585,-0.266529161895,31.5789470673,-0.959504982822,-0.0697961258488,-0.0230097118183,1.57386428837,-0.0371990341062,0.0954903040459,0.0168737886667,0.0
8.783496,-0.822980692701,0.137291280516,-0.818762245534,0.372373836259,1.88564588351,-0.318301013486,-0.258092267562,31.5789470673,-0.959504982822,-0.0697961258488,-0.0230097118183,1.57424778357,-0.0375825293032,0.0962572944398,0.0157233030758,0.0
8.793504,-0.824514673488,0.137674775713,-0.818762245534,0.372373836259,1.88564588351,-0.313699071123,-0.250422363622,31.5789470673,-0.957971002034,-0.0697961258488,-0.0222427214243,1.57424778357,-0.0360485485153,0.0966407896368,0.0168737886667,0.0
8.803524,-0.826048654276,0.136907785319,-0.81799525514,0.372373836259,1.88602937871,-0.309097128759,-0.241218478895,31.5789470673,-0.958737992428,-0.0709466114397,-0.0226262166213,1.57386428837,-0.0371990341062,0.0954903040459,0.0164902934698,0.0
8.813509,-0.827199139867,0.136524290122,-0.81799525514,0.371606845865,1.88602937871,-0.305645671986,-0.231631098971,31.5789470673,-0.957587506837,-0.0697961258488,-0.0222427214243,1.57424778357,-0.0368155389092,0.0962572944398,0.0164902934698,0.0
8.823491,-0.827966130261,0.136140794925,-0.81799525514,0.371606845865,1.88564588351,-0.301427224819,-0.223194204637,31.5789470673,-0.959888478019,-0.0705631162427,-0.0230097118183,1.57348079317,-0.0375825293032,0.0962572944398,0.0168737886667,0.0
8.833512,-0.829500111049,0.136907785319,-0.81799525514,0.371223350668,1.88602937871,-0.295674796865,-0.21399031991,31.5789470673,-0.959888478019,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0360485485153,0.0962572944398,0.0161067982728,0.0
8.843506,-0.831034091837,0.136524290122,-0.816844769549,0.371606845865,1.88602937871,-0.291456349698,-0.204402939986,31.5789470673,-0.958354497231,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0371990341062,0.0966407896368,0.0161067982728,0.0
8.853506,-0.832568072625,0.136140794925,-0.817228264746,0.371606845865,1.88602937871,-0.286854407335,-0.196349540849,31.5789470673,-0.958737992428,-0.0694126306518,-0.0226262166213,1.57386428837,-0.0379660245002,0.0958737992428,0.0161067982728,0.0
8.863496,-0.833335063019,0.135757299728,-0.816077779155,0.371990341062,1.88602937871,-0.282635960168,-0.189830122501,31.5789470673,-0.957971002034,-0.0701796210458,-0.0226262166213,1.57424778357,-0.0371990341062,0.0970242848338,0.0161067982728,0.0
8.873501,-0.83448554861,0.135757299728,-0.816077779155,0.371990341062,1.88602937871,-0.278417513001,-0.180626237774,31.5789470673,-0.959504982822,-0.0697961258488,-0.0222427214243,1.57424778357,-0.0375825293032,0.0962572944398,0.0164902934698,0.0
8.883525,-0.836019529398,0.134990309334,-0.815310788761,0.372757331456,1.8864128739,-0.274199065835,-0.170271867455,31.5789470673,-0.958737992428,-0.0694126306518,-0.0222427214243,1.57386428837,-0.0379660245002,0.0962572944398,0.0164902934698,0.0
8.893515,-0.837170014988,0.134606814137,-0.815310788761,0.372373836259,1.8864128739,-0.270364113865,-0.161834973122,31.5789470673,-0.957971002034,-0.0690291354548,-0.0222427214243,1.57348079317,-0.0379660245002,0.0966407896368,0.0161067982728,0.0
8.903494,-0.838703995776,0.134990309334,-0.814543798367,0.372373836259,1.8867963691,-0.266529161895,-0.153398078789,31.5789470673,-0.959504982822,-0.0701796210458,-0.0226262166213,1.57348079317,-0.0375825293032,0.0962572944398,0.0161067982728,0.0
8.913495,-0.839854481367,0.134606814137,-0.814543798367,0.371990341062,1.8864128739,-0.263461200319,-0.147645650834,31.5789470673,-0.959888478019,-0.0705631162427,-0.0218592262274,1.57386428837,-0.0371990341062,0.0966407896368,0.0164902934698,0.0
8.923491,-0.840621471761,0.133839823743,-0.81416030317,0.372373836259,1.8864128739,-0.25962624835,-0.142660213273,31.5789470673,-0.958737992428,-0.0690291354548,-0.0230097118183,1.57463127876,-0.0368155389092,0.0958737992428,0.0168737886667,0.0
8.933507,-0.842155452549,0.13422331894,-0.813009817579,0.371990341062,1.88526238831,-0.256941781971,-0.135373804531,31.5789470673,-0.957971002034,-0.0701796210458,-0.0218592262274,1.57463127876,-0.0368155389092,0.0962572944398,0.0157233030758,0.0
8.943501,-0.84330593814,0.133839823743,-0.81416030317,0.372373836259,1.8867963691,-0.253490325198,-0.127320405394,31.5789470673,-0.959121487625,-0.0697961258488,-0.0218592262274,1.57386428837,-0.0371990341062,0.0966407896368,0.0164902934698,0.0
8.953492,-0.844839918928,0.13422331894,-0.812626322382,0.371606845865,1.8864128739,-0.250805858819,-0.119267006258,31.5789470673,-0.959121487625,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0375825293032,0.0962572944398,0.0157233030758,0.0
8.963522,-0.844839918928,0.133072833349,-0.811859331988,0.372373836259,1.88564588351,-0.248504887637,-0.111597102319,31.5789470673,-0.958737992428,-0.0697961258488,-0.0222427214243,1.57463127876,-0.0371990341062,0.0958737992428,0.0164902934698,0.0
8.973491,-0.846373899716,0.133839823743,-0.810708846397,0.372757331456,1.88564588351,-0.246587411653,-0.103927198379,31.5789470673,-0.959888478019,-0.0701796210458,-0.0222427214243,1.57386428837,-0.0379660245002,0.0962572944398,0.0161067982728,0.0
8.983522,-0.84714089011,0.133456328546,-0.810708846397,0.371990341062,1.88526238831,-0.244669935668,-0.0974077800307,31.5789470673,-0.959121487625,-0.0694126306518,-0.0226262166213,1.57386428837,-0.0364320437123,0.0966407896368,0.0168737886667,0.0
8.993513,-0.848291375701,0.133072833349,-0.809941856003,0.372757331456,1.8864128739,-0.24313595488,-0.0905048664852,31.5789470673,-0.957971002034,-0.0705631162427,-0.0226262166213,1.57386428837,-0.0375825293032,0.0966407896368,0.0168737886667,0.0
9.003522,-0.849058366095,0.132689338152,-0.809941856003,0.372373836259,1.88564588351,-0.241218478895,-0.0832184577428,31.5789470673,-0.959121487625,-0.0694126306518,-0.0226262166213,1.57424778357,-0.0375825293032,0.0962572944398,0.0164902934698,0.0
9.013513,-0.849825356489,0.133072833349,-0.810708846397,0.372757331456,1.8864128739,-0.241218478895,-0.0747815634094,31.5789470673,-0.959504982822,-0.0697961258488,-0.0230097118183,1.57386428837,-0.0375825293032,0.0958737992428,0.0164902934698,0.0
9.023513,-0.850592346882,0.133072833349,-0.810708846397,0.371990341062,1.88602937871,-0.23930100291,-0.066728164273,31.5789470673,-0.959888478019,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0371990341062,0.0958737992428,0.0164902934698,0.0
9.033505,-0.85212632767,0.131922347758,-0.808024380019,0.371990341062,1.88602937871,-0.23930100291,-0.0579077747427,31.5789470673,-0.958737992428,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0375825293032,0.0962572944398,0.0168737886667,0.0
9.043497,-0.85212632767,0.132689338152,-0.806490399231,0.371990341062,1.8864128739,-0.238917507713,-0.0517718515911,31.5789470673,-0.958737992428,-0.0690291354548,-0.0226262166213,1.57424778357,-0.0368155389092,0.0962572944398,0.0164902934698,0.0
9.053532,-0.853276813261,0.132689338152,-0.806873894428,0.372757331456,1.8864128739,-0.23930100291,-0.0444854428487,31.5789470673,-0.959888478019,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0371990341062,0.0966407896368,0.0161067982728,0.0
9.063512,-0.854427298852,0.131922347758,-0.805723408837,0.371990341062,1.88602937871,-0.23930100291,-0.0379660245002,31.5789470673,-0.959504982822,-0.0701796210458,-0.0230097118183,1.57348079317,-0.0371990341062,0.0962572944398,0.0168737886667,0.0
9.073506,-0.854043803655,0.133072833349,-0.806873894428,0.371606845865,1.88564588351,-0.240067993304,-0.0310631109547,31.5789470673,-0.958737992428,-0.0701796210458,-0.0226262166213,1.57463127876,-0.0371990341062,0.0958737992428,0.0161067982728,0.0
9.083513,-0.854427298852,0.132305842955,-0.804572923246,0.371606845865,1.88602937871,-0.239684498107,-0.0241601974092,31.5789470673,-0.958737992428,-0.0701796210458,-0.0222427214243,1.57424778357,-0.0371990341062,0.0966407896368,0.0168737886667,0.0
9.093524,-0.855194289246,0.133072833349,-0.803038942458,0.372757331456,1.88602937871,-0.240067993304,-0.0176407790607,31.5789470673,-0.959121487625,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0364320437123,0.0970242848338,0.0161067982728,0.0
9.103528,-0.856344774837,0.132305842955,-0.801888456867,0.372373836259,1.8871798643,-0.241218478895,-0.0111213607122,31.5789470673,-0.959888478019,-0.0697961258488,-0.0222427214243,1.57424778357,-0.0368155389092,0.0962572944398,0.0164902934698,0.0
9.113509,-0.856344774837,0.132689338152,-0.802271952064,0.372373836259,1.88564588351,-0.241218478895,-0.00421844716668,31.5789470673,-0.959121487625,-0.0694126306518,-0.0230097118183,1.57424778357,-0.0371990341062,0.0970242848338,0.0168737886667,0.0
9.123503,-0.857111765231,0.131922347758,-0.800354476079,0.372373836259,1.88602937871,-0.241601974092,0.00230097118183,31.5789470673,-0.958737992428,-0.0694126306518,-0.0222427214243,1.57463127876,-0.0375825293032,0.0966407896368,0.0164902934698,0.0
9.133511,-0.858645746019,0.132305842955,-0.799203990488,0.372373836259,1.8864128739,-0.241601974092,0.00958737992428,31.5789470673,-0.959504982822,-0.0697961258488,-0.0222427214243,1.57424778357,-0.0360485485153,0.0966407896368,0.0164902934698,0.0
9.143499,-0.858645746019,0.132689338152,-0.798053504897,0.371990341062,1.88602937871,-0.241218478895,0.0157233030758,31.5789470673,-0.959888478019,-0.0701796210458,-0.0222427214243,1.57424778357,-0.0360485485153,0.0962572944398,0.0161067982728,0.0
9.153494,-0.859412736413,0.131538852561,-0.79651952411,0.371223350668,1.8864128739,-0.241601974092,0.0233932070153,31.5789470673,-0.959121487625,-0.0701796210458,-0.0222427214243,1.57348079317,-0.0371990341062,0.0962572944398,0.0161067982728,0.0
9.163506,-0.860563222004,0.131922347758,-0.797286514503,0.371990341062,1.8864128739,-0.241985469289,0.0299126253638,31.5789470673,-0.958737992428,-0.0701796210458,-0.0226262166213,1.57348079317,-0.0364320437123,0.0966407896368,0.0157233030758,0.0
9.173505,-0.860946717201,0.131922347758,-0.794218552928,0.372373836259,1.8864128739,-0.242368964486,0.0368155389092,31.5789470673,-0.957971002034,-0.0697961258488,-0.0230097118183,1.57424778357,-0.0368155389092,0.0958737992428,0.0161067982728,0.0
9.183515,-0.860946717201,0.132305842955,-0.793068067337,0.371990341062,1.8864128739,-0.242752459683,0.0444854428487,31.5789470673,-0.958737992428,-0.0705631162427,-0.0226262166213,1.57424778357,-0.0379660245002,0.0962572944398,0.0164902934698,0.0
9.193543,-0.862097202792,0.131922347758,-0.79268457214,0.372757331456,1.8864128739,-0.24313595488,0.0506213660002,31.5789470673,-0.959504982822,-0.0694126306518,-0.0230097118183,1.57424778357,-0.0364320437123,0.0962572944398,0.0161067982728,0.0
9.203510,-0.862480697989,0.131155357364,-0.790000105761,0.372757331456,1.88602937871,-0.242752459683,0.0582912699396,31.5789470673,-0.959121487625,-0.0690291354548,-0.0226262166213,1.57386428837,-0.0368155389092,0.0970242848338,0.0161067982728,0.0
9.213515,-0.862480697989,0.130771862167,-0.787315639382,0.372373836259,1.88602937871,-0.242752459683,0.066728164273,31.5789470673,-0.959504982822,-0.0697961258488,-0.0230097118183,1.57386428837,-0.0379660245002,0.0962572944398,0.0168737886667,0.0
9.223522,-0.863631183579,0.130771862167,-0.786932144185,0.371990341062,1.8864128739,-0.24313595488,0.0740145730155,31.5789470673,-0.958737992428,-0.0697961258488,-0.0222427214243,1.57348079317,-0.0375825293032,0.0958737992428,0.0168737886667,0.0
9.233526,-0.863631183579,0.131155357364,-0.7850146682,0.371606845865,1.8864128739,-0.243902945274,0.0820679721519,31.5789470673,-0.959121487625,-0.0694126306518,-0.0222427214243,1.57348079317,-0.0368155389092,0.0958737992428,0.0161067982728,0.0
9.243498,-0.864398173973,0.130771862167,-0.784247677806,0.372373836259,1.8864128739,-0.244669935668,0.0893543808943,31.5789470673,-0.958354497231,-0.0701796210458,-0.0222427214243,1.57424778357,-0.0371990341062,0.0958737992428,0.0168737886667,0.0
9.253494,-0.865932154761,0.131155357364,-0.782713697019,0.371606845865,1.88602937871,-0.245436926062,0.0962572944398,31.5789470673,-0.959121487625,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0375825293032,0.0962572944398,0.0161067982728,0.0
9.263512,-0.865932154761,0.130771862167,-0.780796221034,0.371606845865,1.88564588351,-0.245820421259,0.101626227197,31.5789470673,-0.958354497231,-0.0694126306518,-0.0226262166213,1.57424778357,-0.0368155389092,0.0966407896368,0.0164902934698,0.0
9.273517,-0.866699145155,0.130771862167,-0.778495249852,0.371223350668,1.88602937871,-0.246203916456,0.106228169561,31.5789470673,-0.959888478019,-0.0697961258488,-0.0226262166213,1.57463127876,-0.0375825293032,0.0958737992428,0.0161067982728,0.0
9.283511,-0.865932154761,0.13038836697,-0.777344764261,0.371606845865,1.8864128739,-0.245820421259,0.111597102319,31.5789470673,-0.959888478019,-0.0694126306518,-0.0222427214243,1.57463127876,-0.0368155389092,0.0954903040459,0.0161067982728,0.0
9.293527,-0.867082640352,0.129237881379,-0.777344764261,0.371606845865,1.8867963691,-0.245820421259,0.118116520667,31.5789470673,-0.959504982822,-0.0701796210458,-0.0222427214243,1.57386428837,-0.0375825293032,0.0962572944398,0.0157233030758,0.0
9.303500,-0.867849630746,0.129621376576,-0.775810783473,0.371606845865,1.8864128739,-0.246587411653,0.12540292941,31.5789470673,-0.958354497231,-0.0701796210458,-0.0222427214243,1.57424778357,-0.0375825293032,0.0958737992428,0.0157233030758,0.0
9.313503,-0.867082640352,0.129237881379,-0.774276802685,0.371990341062,1.88602937871,-0.247354402047,0.131922347758,31.5789470673,-0.958737992428,-0.0701796210458,-0.0222427214243,1.57424778357,-0.0379660245002,0.0958737992428,0.0161067982728,0.0
9.323500,-0.867849630746,0.128854386182,-0.772742821897,0.371606845865,1.8864128739,-0.248888382834,0.138441766107,31.5789470673,-0.959121487625,-0.0690291354548,-0.0230097118183,1.57463127876,-0.0368155389092,0.0966407896368,0.0168737886667,0.0
9.333495,-0.86861662114,0.128470890985,-0.771592336306,0.372757331456,1.88602937871,-0.250038868425,0.145344679652,31.5789470673,-0.959121487625,-0.0697961258488,-0.0222427214243,1.57501477396,-0.0383495196971,0.0962572944398,0.0164902934698,0.0
9.343514,-0.869383611534,0.128470890985,-0.770441850715,0.372373836259,1.8864128739,-0.250038868425,0.152247593198,31.5789470673,-0.959121487625,-0.0690291354548,-0.0222427214243,1.57424778357,-0.0371990341062,0.0958737992428,0.0168737886667,0.0
9.353511,-0.870150601928,0.128470890985,-0.768907869928,0.372373836259,1.8864128739,-0.250422363622,0.159150506743,31.5789470673,-0.958737992428,-0.0697961258488,-0.0222427214243,1.57386428837,-0.0368155389092,0.0958737992428,0.0164902934698,0.0
9.363512,-0.869767106731,0.128087395788,-0.768140879534,0.372373836259,1.88602937871,-0.250422363622,0.165669925092,31.5789470673,-0.958737992428,-0.0697961258488,-0.0222427214243,1.57424778357,-0.0375825293032,0.0958737992428,0.0168737886667,0.0
9.373508,-0.870150601928,0.127703900591,-0.76737388914,0.372373836259,1.88564588351,-0.251572849213,0.173339829031,31.5789470673,-0.959121487625,-0.0697961258488,-0.0230097118183,1.57309729798,-0.0368155389092,0.0970242848338,0.0161067982728,0.0
9.383497,-0.871301087519,0.127703900591,-0.766223403549,0.372373836259,1.88602937871,-0.251572849213,0.180242742577,31.5789470673,-0.959504982822,-0.0694126306518,-0.0226262166213,1.57424778357,-0.0375825293032,0.0958737992428,0.0168737886667,0.0
9.393495,-0.871301087519,0.128087395788,-0.76353893717,0.371990341062,1.8867963691,-0.252723334804,0.185611675334,31.5789470673,-0.95720401164,-0.0694126306518,-0.0226262166213,1.57386428837,-0.0371990341062,0.0958737992428,0.0164902934698,0.0
9.403525,-0.871684582716,0.128087395788,-0.762771946776,0.372373836259,1.8864128739,-0.253490325198,0.191364103289,31.5789470673,-0.958737992428,-0.0690291354548,-0.0237767022122,1.57463127876,-0.0368155389092,0.0962572944398,0.0164902934698,0.0
9.413515,-0.872835068307,0.128087395788,-0.761621461185,0.371990341062,1.8864128739,-0.253106830001,0.19750002644,31.5789470673,-0.958354497231,-0.0690291354548,-0.0226262166213,1.57501477396,-0.0375825293032,0.0958737992428,0.0168737886667,0.0
9.423522,-0.873218563504,0.127703900591,-0.761621461185,0.371990341062,1.8867963691,-0.254640810789,0.204402939986,31.5789470673,-0.958737992428,-0.0701796210458,-0.0226262166213,1.57463127876,-0.0368155389092,0.0970242848338,0.0176407790607,0.0
9.433519,-0.873602058701,0.128087395788,-0.759320490003,0.371990341062,1.8864128739,-0.255024305986,0.213223329516,31.5789470673,-0.958737992428,-0.0697961258488,-0.0230097118183,1.57463127876,-0.0368155389092,0.0970242848338,0.0164902934698,0.0
9.443510,-0.874369049095,0.127703900591,-0.758170004412,0.372373836259,1.8864128739,-0.255024305986,0.221660223849,31.5789470673,-0.959888478019,-0.0705631162427,-0.0222427214243,1.57463127876,-0.0360485485153,0.0962572944398,0.0172572838637,0.0
9.453512,-0.874752544292,0.127703900591,-0.757403014018,0.372373836259,1.8867963691,-0.255024305986,0.228563137395,31.5789470673,-0.957971002034,-0.0697961258488,-0.0222427214243,1.57348079317,-0.0368155389092,0.0954903040459,0.0164902934698,0.0
9.463516,-0.875136039489,0.126936910198,-0.756252528428,0.371990341062,1.8864128739,-0.256174791577,0.235082555743,31.5789470673,-0.958354497231,-0.0694126306518,-0.0222427214243,1.57463127876,-0.0368155389092,0.0962572944398,0.0164902934698,0.0
9.473508,-0.875136039489,0.128087395788,-0.755102042837,0.371606845865,1.8864128739,-0.256174791577,0.240067993304,31.5789470673,-0.959888478019,-0.0690291354548,-0.0222427214243,1.57463127876,-0.0379660245002,0.0962572944398,0.0164902934698,0.0
9.483501,-0.87628652508,0.128854386182,-0.753951557246,0.371990341062,1.8867963691,-0.255407801183,0.245820421259,31.5789470673,-0.958737992428,-0.0697961258488,-0.0222427214243,1.57463127876,-0.0371990341062,0.0962572944398,0.0168737886667,0.0
