time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
10.299287,-0.00191747598486,0.0713301066367,-0.556451530805,0.464029188335,1.8484468494,-0.492791328108,-0.521936963078,31.5789470673,-0.959888478019,-0.0701796210458,-0.0233932070153,1.57386428837,-0.0379660245002,0.0958737992428,0.0157233030758,0.0
10.309317,-0.00153398078789,0.0713301066367,-0.552233083639,0.464412683532,1.8484468494,-0.496626280078,-0.544563179699,31.5789470673,-0.958737992428,-0.0697961258488,-0.0230097118183,1.57463127876,-0.0368155389092,0.0970242848338,0.0157233030758,0.0
10.319318,0.000383495196971,0.0701796210458,-0.54954861726,0.464029188335,1.8484468494,-0.501995212836,-0.56603891073,31.5789470673,-0.959888478019,-0.0694126306518,-0.0230097118183,1.57348079317,-0.0379660245002,0.0966407896368,0.0172572838637,0.0
10.329317,0.00115048559091,0.0690291354548,-0.546097160487,0.464412683532,1.8484468494,-0.505830164805,-0.588665127351,31.5789470673,-0.957971002034,-0.0697961258488,-0.0222427214243,1.57463127876,-0.0368155389092,0.0958737992428,0.0168737886667,0.0
10.339554,0.00230097118183,0.0678786498639,-0.544179684502,0.465179673926,1.8488303446,-0.510432107169,-0.611674839169,31.5789470673,-0.959121487625,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0368155389092,0.0962572944398,0.0161067982728,0.0
10.349302,0.00306796157577,0.066728164273,-0.539961237336,0.46594666432,1.8484468494,-0.515801039926,-0.633534065397,31.5789470673,-0.958737992428,-0.0697961258488,-0.0230097118183,1.57424778357,-0.0379660245002,0.0958737992428,0.0157233030758,0.0
10.359280,0.00383495196971,0.066344669076,-0.536509780563,0.466330159517,1.8484468494,-0.52040298229,-0.655393291624,31.5789470673,-0.958737992428,-0.0697961258488,-0.0222427214243,1.57463127876,-0.0368155389092,0.0962572944398,0.0164902934698,0.0
10.369301,0.00498543756063,0.0640436978942,-0.533825314184,0.466713654714,1.8492138398,-0.525388419851,-0.678786498639,31.5789470673,-0.960271973216,-0.0697961258488,-0.0230097118183,1.57424778357,-0.0371990341062,0.0966407896368,0.0164902934698,0.0
10.379288,0.00690291354548,0.0625097171063,-0.531524343002,0.467480645108,1.8488303446,-0.531140847805,-0.702179705655,31.5789470673,-0.958737992428,-0.0701796210458,-0.0222427214243,1.57386428837,-0.0375825293032,0.0966407896368,0.0168737886667,0.0
10.389422,0.00843689433337,0.0613592315154,-0.52922337182,0.467864140305,1.8484468494,-0.536509780563,-0.724805922276,31.5789470673,-0.959888478019,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0379660245002,0.0958737992428,0.0168737886667,0.0
10.399279,0.00958737992428,0.0609757363184,-0.526155410245,0.468631130699,1.8492138398,-0.542645703714,-0.747815634094,31.5789470673,-0.959504982822,-0.0697961258488,-0.0230097118183,1.57386428837,-0.0371990341062,0.0962572944398,0.0168737886667,0.0
10.409287,0.0103543703182,0.0590582603336,-0.523854439063,0.468631130699,1.8480633542,-0.549165122063,-0.770441850715,31.5789470673,-0.958737992428,-0.0694126306518,-0.0226262166213,1.57424778357,-0.0375825293032,0.0958737992428,0.0164902934698,0.0
10.419315,0.0111213607122,0.0575242795457,-0.521169972684,0.469398121093,1.8484468494,-0.555684540411,-0.793451562534,31.5789470673,-0.959888478019,-0.0690291354548,-0.0222427214243,1.57424778357,-0.0371990341062,0.0958737992428,0.0164902934698,0.0
10.429301,0.013422331894,0.0556068035608,-0.517335020714,0.46978161629,1.8492138398,-0.56220395876,-0.817228264746,31.5789470673,-0.959888478019,-0.0697961258488,-0.0226262166213,1.57463127876,-0.0368155389092,0.0958737992428,0.0168737886667,0.0
10.439272,0.0153398078789,0.0544563179699,-0.515034049533,0.469398121093,1.8492138398,-0.568339881912,-0.841388462155,31.5789470673,-0.958354497231,-0.0701796210458,-0.0233932070153,1.57386428837,-0.0375825293032,0.0966407896368,0.0161067982728,0.0
10.449267,0.0172572838637,0.053305832379,-0.513116573548,0.470932101881,1.8492138398,-0.575242795457,-0.863631183579,31.5789470673,-0.959888478019,-0.0694126306518,-0.0222427214243,1.57501477396,-0.0375825293032,0.0962572944398,0.0161067982728,0.0
10.459276,0.0187912646516,0.0513883563942,-0.510432107169,0.470548606684,1.8488303446,-0.582912699396,-0.885873905004,31.5789470673,-0.959888478019,-0.0694126306518,-0.0226262166213,1.57424778357,-0.0371990341062,0.0962572944398,0.0164902934698,0.0
10.469301,0.0203252454395,0.0494708804093,-0.508131135987,0.470932101881,1.8492138398,-0.589048622548,-0.905432160049,31.5789470673,-0.959504982822,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0364320437123,0.0962572944398,0.0164902934698,0.0
10.479286,0.0226262166213,0.0479368996214,-0.505446669608,0.472466082669,1.8492138398,-0.595951536093,-0.923456434307,31.5789470673,-0.958737992428,-0.0697961258488,-0.0218592262274,1.57463127876,-0.0371990341062,0.0966407896368,0.0164902934698,0.0
10.489318,0.0241601974092,0.0460194236366,-0.50391268882,0.472082587472,1.8492138398,-0.60400493523,-0.946849641322,31.5789470673,-0.958737992428,-0.0697961258488,-0.0222427214243,1.57424778357,-0.0368155389092,0.0958737992428,0.0164902934698,0.0
10.499301,0.026844663788,0.0437184524547,-0.502378708032,0.472466082669,1.84998083019,-0.611674839169,-0.967941877156,31.5789470673,-0.957971002034,-0.0701796210458,-0.0230097118183,1.57424778357,-0.0375825293032,0.0954903040459,0.0164902934698,0.0
10.509317,0.0279951493789,0.0425679668638,-0.499694241654,0.474000063457,1.8492138398,-0.618194257518,-0.987883627398,31.5789470673,-0.959121487625,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0371990341062,0.0962572944398,0.0168737886667,0.0
10.519289,0.0306796157577,0.040266995682,-0.497393270472,0.474383558654,1.84998083019,-0.62548066626,-1.00705838725,31.5789470673,-0.959121487625,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0375825293032,0.0966407896368,0.0164902934698,0.0
10.529317,0.0322135965456,0.0383495196971,-0.496242784881,0.475534044244,1.84998083019,-0.632000084609,-1.0258496519,31.5789470673,-0.957587506837,-0.0701796210458,-0.0226262166213,1.57424778357,-0.0371990341062,0.0966407896368,0.0172572838637,0.0
10.539281,0.0345145677274,0.0364320437123,-0.493941813699,0.476684529835,1.84998083019,-0.639669988548,-1.04387392616,31.5789470673,-0.957587506837,-0.0697961258488,-0.0230097118183,1.57424778357,-0.0371990341062,0.0958737992428,0.0157233030758,0.0
10.549316,0.0368155389092,0.0341310725305,-0.493174823305,0.477835015426,1.85036432539,-0.646572902094,-1.06036421963,31.5789470673,-0.959888478019,-0.0694126306518,-0.0226262166213,1.57424778357,-0.0379660245002,0.0966407896368,0.0161067982728,0.0
10.559291,0.039500005288,0.0322135965456,-0.490490356926,0.477451520229,1.84998083019,-0.65462630123,-1.0760875227,31.5789470673,-0.959504982822,-0.0690291354548,-0.0222427214243,1.57463127876,-0.0375825293032,0.0962572944398,0.0168737886667,0.0
10.569300,0.0421844716668,0.0299126253638,-0.488572880942,0.47860200582,1.85036432539,-0.661145719579,-1.08989334979,31.5789470673,-0.959121487625,-0.0697961258488,-0.0226262166213,1.57309729798,-0.0371990341062,0.0958737992428,0.0168737886667,0.0
10.579229,0.0437184524547,0.026844663788,-0.487805890548,0.479368996214,1.85113131578,-0.669199118715,-1.10331568169,31.5789470673,-0.959888478019,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0379660245002,0.0958737992428,0.0161067982728,0.0
10.589228,0.0467864140305,0.0253106830001,-0.48627190976,0.481286472199,1.85074782058,-0.677636013048,-1.1148205376,31.5789470673,-0.959504982822,-0.0690291354548,-0.0230097118183,1.57424778357,-0.0360485485153,0.0966407896368,0.0161067982728,0.0
10.599251,0.0494708804093,0.0226262166213,-0.484354433775,0.481669967396,1.85074782058,-0.684538926594,-1.12517490791,31.5789470673,-0.959888478019,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0364320437123,0.0954903040459,0.0168737886667,0.0
10.609248,0.0525388419851,0.0203252454395,-0.482820452987,0.483587443381,1.85113131578,-0.692208830533,-1.13476228784,31.5789470673,-0.960271973216,-0.0694126306518,-0.0214757310304,1.57386428837,-0.0368155389092,0.0966407896368,0.0153398078789,0.0
10.619266,0.054072822773,0.0180242742577,-0.48243695779,0.486655404957,1.85036432539,-0.700645724867,-1.14358267737,31.5789470673,-0.959888478019,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0371990341062,0.0966407896368,0.0164902934698,0.0
10.629290,0.0571407843487,0.0157233030758,-0.481286472199,0.487038900154,1.85151481098,-0.707932133609,-1.15086908611,31.5789470673,-0.958737992428,-0.0701796210458,-0.0230097118183,1.57424778357,-0.0371990341062,0.0970242848338,0.0164902934698,0.0
10.639290,0.0605922411215,0.0141893222879,-0.478985501017,0.488572880942,1.85113131578,-0.715602037549,-1.15777199966,31.5789470673,-0.959121487625,-0.0694126306518,-0.0226262166213,1.57309729798,-0.0375825293032,0.0966407896368,0.0164902934698,0.0
10.649286,0.0636602026972,0.0111213607122,-0.478985501017,0.490490356926,1.85151481098,-0.722888446291,-1.16237394202,31.5789470673,-0.959504982822,-0.0697961258488,-0.0222427214243,1.57424778357,-0.0364320437123,0.0954903040459,0.0164902934698,0.0
10.659279,0.066344669076,0.0080533991364,-0.479368996214,0.492791328108,1.85151481098,-0.73055835023,-1.16927685557,31.5789470673,-0.959504982822,-0.0694126306518,-0.0226262166213,1.57424778357,-0.0375825293032,0.0962572944398,0.0172572838637,0.0
10.669307,0.0686456402579,0.00613592315154,-0.478218510623,0.49509229929,1.85151481098,-0.737844758973,-1.17272831234,31.5789470673,-0.959504982822,-0.0694126306518,-0.0222427214243,1.57348079317,-0.0375825293032,0.0970242848338,0.0168737886667,0.0
10.679284,0.0717136018336,0.00306796157577,-0.477068025032,0.497009775275,1.85151481098,-0.744747672518,-1.17502928352,31.5789470673,-0.958737992428,-0.0690291354548,-0.0230097118183,1.57424778357,-0.0379660245002,0.0962572944398,0.0164902934698,0.0
10.689288,0.0755485538034,0.000766990393943,-0.477068025032,0.500077736851,1.85113131578,-0.752417576458,-1.17694675951,31.5789470673,-0.958354497231,-0.0690291354548,-0.0222427214243,1.57386428837,-0.0368155389092,0.0962572944398,0.0161067982728,0.0
10.699283,0.0793835057731,-0.00191747598486,-0.477835015426,0.501995212836,1.85151481098,-0.759320490003,-1.1777137499,31.5789470673,-0.959888478019,-0.0709466114397,-0.0230097118183,1.57424778357,-0.0371990341062,0.0962572944398,0.0164902934698,0.0
10.709269,0.0824514673488,-0.00306796157577,-0.476301034638,0.504679679214,1.85151481098,-0.766990393943,-1.1777137499,31.5789470673,-0.958354497231,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0368155389092,0.0958737992428,0.0168737886667,0.0
10.719314,0.0862864193186,-0.00575242795457,-0.476301034638,0.506597155199,1.85189830617,-0.773893307488,-1.17617976911,31.5789470673,-0.958354497231,-0.0697961258488,-0.0226262166213,1.57501477396,-0.0368155389092,0.0966407896368,0.0157233030758,0.0
10.729290,0.0901213712883,-0.00766990393943,-0.477068025032,0.509665116775,1.85113131578,-0.780412725837,-1.1777137499,31.5789470673,-0.959888478019,-0.0694126306518,-0.0222427214243,1.57386428837,-0.0375825293032,0.0958737992428,0.0161067982728,0.0
10.739318,0.093956323258,-0.0107378655152,-0.476684529835,0.51158259276,1.85113131578,-0.787315639382,-1.1773302547,31.5789470673,-0.959504982822,-0.0697961258488,-0.0222427214243,1.57386428837,-0.0383495196971,0.0966407896368,0.0164902934698,0.0
10.749276,0.0974077800307,-0.0126553415001,-0.477068025032,0.515801039926,1.85189830617,-0.795369038519,-1.17694675951,31.5789470673,-0.960271973216,-0.0697961258488,-0.0222427214243,1.57424778357,-0.0375825293032,0.0966407896368,0.0161067982728,0.0
10.759286,0.102776712788,-0.0153398078789,-0.476301034638,0.518102011108,1.85151481098,-0.80150496167,-1.1777137499,31.5789470673,-0.958737992428,-0.0697961258488,-0.0222427214243,1.57424778357,-0.0368155389092,0.0962572944398,0.0164902934698,0.0
10.769314,0.106228169561,-0.0172572838637,-0.476684529835,0.521553467881,1.85113131578,-0.80917486561,-1.17541277872,31.5789470673,-0.959121487625,-0.0694126306518,-0.0226262166213,1.57386428837,-0.0371990341062,0.0974077800307,0.0168737886667,0.0
10.779316,0.111213607122,-0.0199417502425,-0.476684529835,0.525388419851,1.85151481098,-0.815694283958,-1.1773302547,31.5789470673,-0.957971002034,-0.0690291354548,-0.0222427214243,1.57348079317,-0.0371990341062,0.0958737992428,0.0161067982728,0.0
10.789288,0.115432054288,-0.0218592262274,-0.476301034638,0.528456381427,1.85189830617,-0.82183020711,-1.17656326431,31.5789470673,-0.959121487625,-0.0697961258488,-0.0222427214243,1.57386428837,-0.0360485485153,0.0962572944398,0.0161067982728,0.0
10.799294,0.119267006258,-0.0241601974092,-0.477068025032,0.531907838199,1.85151481098,-0.829883606246,-1.17579627391,31.5789470673,-0.959888478019,-0.0701796210458,-0.0233932070153,1.57386428837,-0.0371990341062,0.0970242848338,0.0172572838637,0.0
10.809300,0.123868948622,-0.027228158985,-0.477068025032,0.535742790169,1.85189830617,-0.836786519791,-1.17656326431,31.5789470673,-0.959121487625,-0.0694126306518,-0.0226262166213,1.57424778357,-0.0368155389092,0.0970242848338,0.0164902934698,0.0
10.819290,0.128854386182,-0.0291456349698,-0.476301034638,0.538427256548,1.85189830617,-0.843689433337,-1.17617976911,31.5789470673,-0.959888478019,-0.0697961258488,-0.0222427214243,1.57424778357,-0.0371990341062,0.0958737992428,0.0168737886667,0.0
10.829288,0.133456328546,-0.0318301013486,-0.477068025032,0.543029198911,1.85151481098,-0.849825356489,-1.17541277872,31.5789470673,-0.959121487625,-0.0701796210458,-0.0230097118183,1.57424778357,-0.0375825293032,0.0966407896368,0.0161067982728,0.0
10.839316,0.13805827091,-0.0341310725305,-0.476301034638,0.54571366529,1.85228180137,-0.857495260428,-1.17579627391,31.5789470673,-0.959121487625,-0.0701796210458,-0.0230097118183,1.57424778357,-0.0375825293032,0.0962572944398,0.0172572838637,0.0
10.849282,0.143810698864,-0.0368155389092,-0.477068025032,0.54954861726,1.85151481098,-0.865165164367,-1.17579627391,31.5789470673,-0.958354497231,-0.0705631162427,-0.0226262166213,1.57386428837,-0.0375825293032,0.0966407896368,0.0164902934698,0.0
10.859289,0.148412641228,-0.0391165100911,-0.476684529835,0.554150559624,1.85189830617,-0.87245157311,-1.17617976911,31.5789470673,-0.957587506837,-0.0690291354548,-0.0226262166213,1.57424778357,-0.0379660245002,0.0966407896368,0.0164902934698,0.0
10.869288,0.152631088395,-0.0421844716668,-0.476684529835,0.557218521199,1.85189830617,-0.878587496261,-1.17694675951,31.5789470673,-0.957587506837,-0.0694126306518,-0.0230097118183,1.57463127876,-0.0371990341062,0.0958737992428,0.0168737886667,0.0
10.879314,0.159150506743,-0.0433349572578,-0.476301034638,0.561436968366,1.85189830617,-0.886257400201,-1.17694675951,31.5789470673,-0.959504982822,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0375825293032,0.0958737992428,0.0161067982728,0.0
10.889317,0.164135944304,-0.0460194236366,-0.477451520229,0.564888425139,1.85151481098,-0.893160313746,-1.17694675951,31.5789470673,-0.959504982822,-0.0701796210458,-0.0230097118183,1.57424778357,-0.0360485485153,0.0958737992428,0.0161067982728,0.0
10.899287,0.169888372258,-0.0494708804093,-0.476301034638,0.569106872305,1.85189830617,-0.900063227292,-1.17694675951,31.5789470673,-0.959504982822,-0.0701796210458,-0.0226262166213,1.57386428837,-0.0375825293032,0.0962572944398,0.0164902934698,0.0
10.909290,0.174490314622,-0.0510048611972,-0.476301034638,0.572941824275,1.85266529657,-0.906966140837,-1.17541277872,31.5789470673,-0.959504982822,-0.0697961258488,-0.0222427214243,1.57424778357,-0.0375825293032,0.0966407896368,0.0164902934698,0.0
10.919291,0.17985924738,-0.053689327576,-0.477068025032,0.576393281048,1.85228180137,-0.913869054383,-1.17541277872,31.5789470673,-0.958737992428,-0.0705631162427,-0.0230097118183,1.57386428837,-0.0368155389092,0.0958737992428,0.0164902934698,0.0
10.929316,0.185995170531,-0.0563737939548,-0.476684529835,0.580995223412,1.85228180137,-0.921155463125,-1.17617976911,31.5789470673,-0.959121487625,-0.0697961258488,-0.0218592262274,1.57424778357,-0.0368155389092,0.0962572944398,0.0168737886667,0.0
10.939317,0.191364103289,-0.0586747651366,-0.477451520229,0.584830175381,1.85228180137,-0.928825367065,-1.17426229313,31.5789470673,-0.959504982822,-0.0697961258488,-0.0230097118183,1.57386428837,-0.0375825293032,0.0958737992428,0.0164902934698,0.0
10.949278,0.197116531243,-0.0609757363184,-0.477451520229,0.588281632154,1.85228180137,-0.936495271004,-1.17579627391,31.5789470673,-0.959504982822,-0.0701796210458,-0.0230097118183,1.57348079317,-0.0375825293032,0.0958737992428,0.0164902934698,0.0
10.959249,0.202868959198,-0.0628932123033,-0.477451520229,0.593267069715,1.85304879177,-0.944165174943,-1.17617976911,31.5789470673,-0.959504982822,-0.0701796210458,-0.0226262166213,1.57386428837,-0.0360485485153,0.0954903040459,0.0168737886667,0.0
10.969253,0.208237891955,-0.0651941834851,-0.477835015426,0.596718526487,1.85228180137,-0.950684593292,-1.17502928352,31.5789470673,-0.958737992428,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0383495196971,0.0962572944398,0.0168737886667,0.0
10.979223,0.21399031991,-0.0678786498639,-0.478218510623,0.601320468851,1.85228180137,-0.956820516444,-1.17464578832,31.5789470673,-0.959504982822,-0.0705631162427,-0.0226262166213,1.57386428837,-0.0379660245002,0.0962572944398,0.0161067982728,0.0
10.989199,0.220509738259,-0.0701796210458,-0.478218510623,0.605155420821,1.85304879177,-0.964490420383,-1.17387879793,31.5789470673,-0.959121487625,-0.0697961258488,-0.0222427214243,1.57463127876,-0.0379660245002,0.0958737992428,0.0164902934698,0.0
10.999222,0.227029156607,-0.0728640874246,-0.478218510623,0.609373867987,1.85343228696,-0.971776829125,-1.17387879793,31.5789470673,-0.959504982822,-0.0697961258488,-0.0222427214243,1.57386428837,-0.0383495196971,0.0958737992428,0.0172572838637,0.0
11.009250,0.233548574956,-0.0751650586064,-0.477835015426,0.613592315154,1.85304879177,-0.977912752277,-1.17387879793,31.5789470673,-0.959121487625,-0.0690291354548,-0.0222427214243,1.57386428837,-0.0364320437123,0.0966407896368,0.0164902934698,0.0
11.019268,0.239684498107,-0.0782330201822,-0.478218510623,0.617427267124,1.85343228696,-0.984048675428,-1.17196132194,31.5789470673,-0.957971002034,-0.0697961258488,-0.0226262166213,1.57463127876,-0.0364320437123,0.0962572944398,0.0161067982728,0.0
11.029241,0.245820421259,-0.080917486561,-0.479368996214,0.621645714291,1.85266529657,-0.990951588974,-1.17081083635,31.5789470673,-0.958737992428,-0.0694126306518,-0.0222427214243,1.57463127876,-0.0368155389092,0.0958737992428,0.0164902934698,0.0
11.039257,0.252339839607,-0.0832184577428,-0.478218510623,0.62548066626,1.85228180137,-0.997471007322,-1.16812636997,31.5789470673,-0.959504982822,-0.0701796210458,-0.0222427214243,1.57424778357,-0.0368155389092,0.0958737992428,0.0161067982728,0.0
11.049418,0.258859257956,-0.0859029241216,-0.478218510623,0.62931561823,1.85266529657,-1.00322343528,-1.16352442761,31.5789470673,-0.959888478019,-0.0697961258488,-0.0226262166213,1.57463127876,-0.0375825293032,0.0970242848338,0.0168737886667,0.0
11.059276,0.265378676304,-0.0878204001064,-0.47860200582,0.634301055791,1.85343228696,-1.01012634882,-1.16122345643,31.5789470673,-0.959888478019,-0.0697961258488,-0.0226262166213,1.57309729798,-0.0364320437123,0.0958737992428,0.0168737886667,0.0
11.069287,0.27228158985,-0.0908883616822,-0.47860200582,0.637752512563,1.85343228696,-1.01434479599,-1.15547102847,31.5789470673,-0.959121487625,-0.0705631162427,-0.0226262166213,1.57386428837,-0.0371990341062,0.0962572944398,0.0164902934698,0.0
11.079268,0.278417513001,-0.093189332864,-0.479368996214,0.642354454927,1.85266529657,-1.01971372875,-1.1516360765,31.5789470673,-0.959121487625,-0.0697961258488,-0.0226262166213,1.57309729798,-0.0364320437123,0.0966407896368,0.0164902934698,0.0
11.089292,0.285320426547,-0.0958737992428,-0.480135986608,0.646956397291,1.85266529657,-1.02469916631,-1.14588364855,31.5789470673,-0.958354497231,-0.0690291354548,-0.0226262166213,1.57463127876,-0.0368155389092,0.0958737992428,0.0161067982728,0.0
11.099283,0.293373825683,-0.0989417608186,-0.480519481805,0.65079134926,1.85304879177,-1.02968460387,-1.14089821099,31.5789470673,-0.959504982822,-0.0701796210458,-0.0230097118183,1.57309729798,-0.0375825293032,0.0962572944398,0.0168737886667,0.0
11.109320,0.299126253638,-0.10009224641,-0.481286472199,0.656160282018,1.85266529657,-1.03467004143,-1.13552927823,31.5789470673,-0.958737992428,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0379660245002,0.0962572944398,0.0164902934698,0.0
11.119290,0.30641266238,-0.103927198379,-0.481669967396,0.660762224382,1.85304879177,-1.03927198379,-1.12939335508,31.5789470673,-0.957971002034,-0.0697961258488,-0.0233932070153,1.57463127876,-0.0371990341062,0.0962572944398,0.0164902934698,0.0
11.129280,0.313315575926,-0.106611664758,-0.482820452987,0.664980671548,1.85343228696,-1.04387392616,-1.12364092713,31.5789470673,-0.957971002034,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0360485485153,0.0958737992428,0.0164902934698,0.0
11.139298,0.320218489471,-0.10891263594,-0.483587443381,0.669582613912,1.85343228696,-1.04732538293,-1.11673801358,31.5789470673,-0.959121487625,-0.0701796210458,-0.0230097118183,1.57348079317,-0.0371990341062,0.0970242848338,0.0164902934698,0.0
11.149280,0.32673790782,-0.111980597516,-0.484354433775,0.674568051473,1.85343228696,-1.0507768397,-1.10945160484,31.5789470673,-0.959504982822,-0.0701796210458,-0.0226262166213,1.57463127876,-0.0371990341062,0.0962572944398,0.0164902934698,0.0
11.159289,0.334791306956,-0.114281568697,-0.48627190976,0.67993698423,1.85343228696,-1.05384480128,-1.10331568169,31.5789470673,-0.959888478019,-0.0697961258488,-0.0218592262274,1.57424778357,-0.0371990341062,0.0970242848338,0.0164902934698,0.0
11.169318,0.341694220501,-0.116582539879,-0.487038900154,0.685689412185,1.85381578216,-1.05806324844,-1.09641276814,31.5789470673,-0.958737992428,-0.0694126306518,-0.0218592262274,1.57463127876,-0.0375825293032,0.0970242848338,0.0168737886667,0.0
11.179301,0.349364124441,-0.119650501455,-0.488189385745,0.690291354548,1.85304879177,-1.06074771482,-1.08797587381,31.5789470673,-0.959504982822,-0.0701796210458,-0.0226262166213,1.57463127876,-0.0375825293032,0.0962572944398,0.0164902934698,0.0
11.189317,0.355500047592,-0.122718463031,-0.489723366532,0.693742811321,1.85343228696,-1.06496616199,-1.08183995066,31.5789470673,-0.958737992428,-0.0705631162427,-0.0226262166213,1.57424778357,-0.0371990341062,0.0966407896368,0.0161067982728,0.0
11.199278,0.363936941926,-0.125019434213,-0.492024337714,0.699495239276,1.85381578216,-1.06765062837,-1.07417004672,31.5789470673,-0.959888478019,-0.0694126306518,-0.0233932070153,1.57424778357,-0.0371990341062,0.0962572944398,0.0164902934698,0.0
11.209317,0.372373836259,-0.126553415001,-0.494325308896,0.70524766723,1.85343228696,-1.07033509475,-1.06688363797,31.5789470673,-0.957587506837,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0368155389092,0.0966407896368,0.0172572838637,0.0
11.219288,0.380810730593,-0.129237881379,-0.494708804093,0.710616599988,1.85381578216,-1.07225257073,-1.05921373403,31.5789470673,-0.959888478019,-0.0697961258488,-0.0230097118183,1.57424778357,-0.0364320437123,0.0966407896368,0.0164902934698,0.0
11.229288,0.387330148941,-0.131538852561,-0.496626280078,0.715218542352,1.85343228696,-1.07493703711,-1.05231082049,31.5789470673,-0.959888478019,-0.0701796210458,-0.0230097118183,1.57386428837,-0.0364320437123,0.0958737992428,0.0168737886667,0.0
11.239275,0.395383548077,-0.13422331894,-0.498160260866,0.721354465503,1.85343228696,-1.07762150349,-1.04579140214,31.5789470673,-0.957971002034,-0.0690291354548,-0.0226262166213,1.57424778357,-0.0368155389092,0.0962572944398,0.0168737886667,0.0
11.249265,0.403820442411,-0.136140794925,-0.500461232048,0.72557291267,1.85381578216,-1.07953897947,-1.03927198379,31.5789470673,-0.959121487625,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0375825293032,0.0958737992428,0.0172572838637,0.0
11.259286,0.411106851153,-0.138825261304,-0.501995212836,0.730941845427,1.85381578216,-1.08145645546,-1.03275256544,31.5789470673,-0.959504982822,-0.0697961258488,-0.0233932070153,1.57424778357,-0.0379660245002,0.0962572944398,0.0161067982728,0.0
11.269298,0.419543745487,-0.140742737288,-0.504679679214,0.736310778185,1.85381578216,-1.08337393144,-1.02738363269,31.5789470673,-0.958737992428,-0.0705631162427,-0.0226262166213,1.57463127876,-0.0375825293032,0.0962572944398,0.0157233030758,0.0
11.279317,0.426063163835,-0.14304370847,-0.506980650396,0.74206320614,1.85304879177,-1.08644189302,-1.02316518552,31.5789470673,-0.959888478019,-0.0697961258488,-0.0230097118183,1.57463127876,-0.0368155389092,0.0958737992428,0.0164902934698,0.0
11.289288,0.435267048562,-0.144961184455,-0.509665116775,0.747432138897,1.85304879177,-1.088359369,-1.01779625276,31.5789470673,-0.959504982822,-0.0697961258488,-0.0230097118183,1.57424778357,-0.0360485485153,0.0966407896368,0.0164902934698,0.0
11.299279,0.441786466911,-0.146495165243,-0.511199097563,0.752801071655,1.85304879177,-1.09066034019,-1.01396130079,31.5789470673,-0.95720401164,-0.0697961258488,-0.0230097118183,1.57386428837,-0.0371990341062,0.0966407896368,0.0164902934698,0.0
11.309270,0.450223361244,-0.148796136425,-0.513883563942,0.758170004412,1.85304879177,-1.09334480657,-1.01127683441,31.5789470673,-0.959121487625,-0.0701796210458,-0.0222427214243,1.57424778357,-0.0379660245002,0.0966407896368,0.0161067982728,0.0
11.319281,0.458660255578,-0.150330117213,-0.516951525517,0.764305927564,1.85343228696,-1.09602927294,-1.00935935843,31.5789470673,-0.959121487625,-0.0701796210458,-0.0230097118183,1.57463127876,-0.0360485485153,0.0962572944398,0.0164902934698,0.0
11.329320,0.466330159517,-0.153014583592,-0.520019487093,0.769674860322,1.85304879177,-1.09794674893,-1.00667489205,31.5789470673,-0.959121487625,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0375825293032,0.0962572944398,0.0157233030758,0.0
11.339295,0.474767053851,-0.154165069182,-0.521169972684,0.774660297882,1.85343228696,-1.1010147105,-1.00590790166,31.5789470673,-0.959121487625,-0.0694126306518,-0.0226262166213,1.57386428837,-0.0364320437123,0.0970242848338,0.0164902934698,0.0
11.349466,0.483203948184,-0.156466040364,-0.52423793426,0.780412725837,1.85381578216,-1.10369917688,-1.00552440646,31.5789470673,-0.959504982822,-0.0694126306518,-0.0230097118183,1.57386428837,-0.0375825293032,0.0966407896368,0.0161067982728,0.0
11.359303,0.491640842517,-0.157616525955,-0.526922400639,0.785781658594,1.85343228696,-1.10561665287,-1.00475741606,31.5789470673,-0.959121487625,-0.0697961258488,-0.0226262166213,1.57463127876,-0.0375825293032,0.0958737992428,0.0164902934698,0.0
11.369280,0.499694241654,-0.15953400194,-0.52922337182,0.790383600958,1.85343228696,-1.10945160484,-1.00399042567,31.5789470673,-0.959888478019,-0.0697961258488,-0.0230097118183,1.57424778357,-0.0379660245002,0.0954903040459,0.0161067982728,0.0
11.379296,0.508514631184,-0.161451477925,-0.531140847805,0.79651952411,1.85343228696,-1.11175257602,-1.00399042567,31.5789470673,-0.959504982822,-0.0697961258488,-0.0222427214243,1.57463127876,-0.0375825293032,0.0958737992428,0.0168737886667,0.0
